Rainfall,Flood,Humidity,Year,Month,Day,Temperature
0.0,0.0,88.0,1954,5,2,24.6
2.0,0.0,86.0,1954,5,3,25.55
0.01,0.0,76.0,1954,5,4,23.15
0.01,0.0,82.0,1954,5,5,22.95
0.01,0.0,90.0,1954,5,6,26.1
0.0,0.0,86.0,1954,5,7,28.0
0.0,0.0,84.0,1954,5,8,27.8
0.0,0.0,81.0,1954,5,9,29.049999999999997
0.01,0.0,89.0,1954,5,10,24.55
1.5,0.0,91.0,1954,5,11,23.25
17.5,0.0,91.0,1954,5,12,26.1
3.0,0.0,87.0,1954,5,13,27.3
0.01,0.0,84.0,1954,5,14,28.35
0.01,0.0,81.0,1954,5,15,27.700000000000003
0.01,0.0,87.0,1954,5,16,24.9
0.0,0.0,87.0,1954,5,17,26.35
0.0,0.0,87.0,1954,5,18,26.8
0.0,0.0,79.0,1954,5,19,27.799999999999997
0.0,0.0,77.0,1954,5,20,29.099999999999998
0.0,0.0,77.0,1954,5,21,29.3
1.9,0.0,80.0,1954,5,22,28.599999999999998
39.5,0.0,92.0,1954,5,23,26.0
0.9,0.0,88.0,1954,5,24,28.3
0.0,0.0,80.0,1954,5,25,29.25
0.0,0.0,77.0,1954,5,26,29.5
0.0,0.0,77.0,1954,5,27,29.400000000000002
0.0,0.0,79.0,1954,5,28,29.6
0.0,0.0,78.0,1954,5,29,29.8
1.1,0.0,82.0,1954,5,30,28.4
11.5,0.0,89.0,1954,5,31,28.0
27.8,0.0,88.0,1954,6,1,25.9
0.0,0.0,77.0,1954,6,2,26.9
0.0,0.0,76.0,1954,6,3,27.05
11.2,0.0,86.0,1954,6,4,28.0
33.4,0.0,90.0,1954,6,5,26.299999999999997
31.4,0.0,94.0,1954,6,6,26.4
0.2,0.0,91.0,1954,6,7,27.2
5.5,0.0,86.0,1954,6,8,28.55
1.2,0.0,84.0,1954,6,9,28.8
11.8,0.0,90.0,1954,6,10,27.45
21.5,0.0,92.0,1954,6,11,26.25
4.7,0.0,86.0,1954,6,12,28.65
0.01,0.0,81.0,1954,6,13,29.549999999999997
0.1,0.0,81.0,1954,6,14,29.9
1.8,0.0,82.0,1954,6,15,29.200000000000003
0.5,0.0,80.0,1954,6,16,29.5
5.9,0.0,82.0,1954,6,17,29.299999999999997
0.01,0.0,81.0,1954,6,18,29.75
3.3,0.0,84.0,1954,6,19,29.299999999999997
22.3,0.0,86.0,1954,6,20,27.200000000000003
20.4,0.0,88.0,1954,6,21,28.2
14.2,0.0,90.0,1954,6,22,27.4
0.9,0.0,85.0,1954,6,23,29.05
0.5,0.0,81.0,1954,6,24,29.3
0.01,0.0,80.0,1954,6,25,29.5
0.0,0.0,77.0,1954,6,26,29.75
0.0,0.0,76.0,1954,6,27,28.85
0.0,0.0,80.0,1954,6,28,29.05
0.0,0.0,78.0,1954,6,29,29.549999999999997
0.0,0.0,80.0,1954,6,30,30.6
5.1,0.0,91.0,1954,7,1,26.4
3.3,0.0,86.0,1954,7,2,28.049999999999997
18.7,0.0,82.0,1954,7,3,28.549999999999997
0.8,0.0,81.0,1954,7,4,29.65
0.2,0.0,82.0,1954,7,5,28.700000000000003
0.3,0.0,80.0,1954,7,6,29.599999999999998
0.6,0.0,81.0,1954,7,7,28.6
67.6,0.0,91.0,1954,7,8,27.200000000000003
37.3,0.0,91.0,1954,7,9,25.9
3.1,0.0,83.0,1954,7,10,29.1
0.01,0.0,80.0,1954,7,11,29.549999999999997
0.01,0.0,79.0,1954,7,12,29.75
0.1,0.0,82.0,1954,7,13,29.4
3.4,0.0,85.0,1954,7,14,29.05
0.6,0.0,80.0,1954,7,15,29.700000000000003
0.0,0.0,80.0,1954,7,16,29.4
0.0,0.0,79.0,1954,7,17,29.099999999999998
0.0,0.0,77.0,1954,7,18,29.35
0.01,0.0,77.0,1954,7,19,29.7
0.2,0.0,81.0,1954,7,20,29.650000000000002
0.01,0.0,79.0,1954,7,21,29.65
2.5,0.0,81.0,1954,7,22,29.1
0.2,0.0,80.0,1954,7,23,29.6
0.1,0.0,79.0,1954,7,24,29.950000000000003
0.01,0.0,79.0,1954,7,25,29.75
9.8,0.0,82.0,1954,7,26,28.75
0.8,0.0,78.0,1954,7,27,29.5
0.4,0.0,81.0,1954,7,28,29.549999999999997
0.4,0.0,80.0,1954,7,29,29.7
0.4,0.0,82.0,1954,7,30,28.700000000000003
1.8,0.0,84.0,1954,7,31,28.549999999999997
0.0,0.0,81.0,1954,8,1,29.25
1.8,0.0,87.0,1954,8,2,27.15
0.6,0.0,78.0,1954,8,3,28.0
15.3,0.0,90.0,1954,8,4,26.65
53.4,0.0,93.0,1954,8,5,25.700000000000003
36.3,0.0,91.0,1954,8,6,25.95
24.1,0.0,94.0,1954,8,7,25.65
0.1,0.0,87.0,1954,8,8,28.9
8.5,0.0,84.0,1954,8,9,28.7
0.01,0.0,81.0,1954,8,10,29.4
0.0,0.0,80.0,1954,8,11,29.450000000000003
0.0,0.0,79.0,1954,8,12,29.75
0.0,0.0,77.0,1954,8,13,29.85
0.0,0.0,80.0,1954,8,14,29.35
0.0,0.0,79.0,1954,8,15,30.3
0.0,0.0,80.0,1954,8,16,30.35
0.0,0.0,80.0,1954,8,17,30.6
0.0,0.0,80.0,1954,8,18,30.5
15.0,0.0,85.0,1954,8,19,28.65
65.2,0.0,91.0,1954,8,20,26.3
0.0,0.0,86.0,1954,8,21,28.65
0.0,0.0,87.0,1954,8,22,27.65
0.2,0.0,91.0,1954,8,23,26.15
0.01,0.0,86.0,1954,8,24,27.25
0.0,0.0,85.0,1954,8,25,28.55
4.0,0.0,86.0,1954,8,26,27.6
4.3,0.0,86.0,1954,8,27,27.25
0.0,0.0,66.0,1954,8,28,30.1
32.1,0.0,77.0,1954,8,29,28.1
4.0,0.0,88.0,1954,8,30,27.35
0.5,0.0,81.0,1954,8,31,27.950000000000003
1.5,0.0,78.0,1954,9,1,28.5
24.2,0.0,86.0,1954,9,2,26.6
10.1,0.0,89.0,1954,9,3,26.85
0.01,0.0,82.0,1954,9,4,29.049999999999997
0.1,0.0,81.0,1954,9,5,29.349999999999998
0.0,0.0,83.0,1954,9,6,29.549999999999997
0.01,0.0,77.0,1954,9,7,29.85
8.1,0.0,79.0,1954,9,8,28.0
57.5,0.0,83.0,1954,9,9,27.4
18.8,0.0,85.0,1954,9,10,28.7
41.7,0.0,90.0,1954,9,11,25.7
0.4,0.0,79.0,1954,9,12,26.95
0.0,0.0,75.0,1954,9,13,28.0
0.0,0.0,75.0,1954,9,14,28.299999999999997
0.0,0.0,72.0,1954,9,15,28.1
0.2,0.0,73.0,1954,9,16,28.6
3.3,0.0,83.0,1954,9,17,27.35
0.0,0.0,70.0,1954,9,18,28.0
0.0,0.0,67.0,1954,9,19,27.35
0.0,0.0,73.0,1954,9,20,26.799999999999997
29.5,0.0,76.0,1954,9,21,26.6
0.1,0.0,82.0,1954,9,22,26.1
0.0,0.0,79.0,1954,9,23,27.9
0.0,0.0,78.0,1954,9,24,28.8
0.0,0.0,62.0,1954,9,25,28.700000000000003
20.3,0.0,66.0,1954,9,26,26.6
7.5,0.0,81.0,1954,9,27,26.25
0.01,0.0,76.0,1954,9,28,24.450000000000003
0.01,0.0,73.0,1954,9,29,24.700000000000003
0.01,0.0,74.0,1954,9,30,26.35
1.6,0.0,84.0,1954,10,1,27.2
9.4,0.0,87.0,1954,10,2,27.25
0.0,0.0,82.0,1954,10,3,28.299999999999997
9.3,0.0,86.0,1954,10,4,27.0
0.01,0.0,79.0,1954,10,5,27.25
0.3,0.0,82.0,1954,10,6,27.049999999999997
2.4,0.0,85.0,1954,10,7,27.049999999999997
0.3,0.0,75.0,1954,10,8,27.8
0.0,0.0,66.0,1954,10,9,25.1
0.01,0.0,68.0,1954,10,10,21.25
0.2,0.0,70.0,1954,10,11,22.15
0.01,0.0,62.0,1954,10,12,21.950000000000003
0.0,0.0,57.0,1954,10,13,22.6
0.0,0.0,66.0,1954,10,14,23.5
0.0,0.0,71.0,1954,10,15,24.200000000000003
0.0,0.0,72.0,1954,10,16,24.8
0.0,0.0,73.0,1954,10,17,25.15
0.0,0.0,70.0,1954,10,18,24.1
0.0,0.0,68.0,1954,10,19,24.55
0.0,0.0,60.0,1954,10,20,24.6
0.0,0.0,66.0,1954,10,21,23.3
0.0,0.0,64.0,1954,10,22,23.25
0.0,0.0,68.0,1954,10,23,23.95
0.0,0.0,62.0,1954,10,24,24.15
0.0,0.0,64.0,1954,10,25,24.65
0.0,0.0,71.0,1954,10,26,24.549999999999997
0.0,0.0,72.0,1954,10,27,23.85
0.0,0.0,70.0,1954,10,28,23.5
0.0,0.0,76.0,1954,10,29,23.450000000000003
0.0,0.0,78.0,1954,10,30,24.1
1.2,0.0,83.0,1954,10,31,22.049999999999997
0.0,0.0,78.0,1954,11,1,23.35
0.01,0.0,68.0,1954,11,2,23.1
0.0,0.0,66.0,1954,11,3,22.049999999999997
0.0,0.0,64.0,1954,11,4,22.75
0.0,0.0,43.0,1954,11,5,24.35
93.5,0.0,85.0,1954,11,6,21.75
1.6,0.0,93.0,1954,11,7,22.8
0.2,0.0,90.0,1954,11,8,24.549999999999997
0.0,0.0,71.0,1954,11,9,25.049999999999997
2.7,0.0,71.0,1954,11,10,23.0
13.7,0.0,81.0,1954,11,11,21.6
0.1,0.0,80.0,1954,11,12,22.299999999999997
0.0,0.0,81.0,1954,11,13,24.65
0.0,0.0,71.0,1954,11,14,24.299999999999997
0.0,0.0,77.0,1954,11,15,22.6
0.0,0.0,70.0,1954,11,16,22.700000000000003
0.0,0.0,57.0,1954,11,17,19.700000000000003
0.0,0.0,37.0,1954,11,18,18.5
0.0,0.0,33.0,1954,11,19,18.4
0.0,0.0,53.0,1954,11,20,17.3
0.0,0.0,66.0,1954,11,21,18.9
0.01,0.0,72.0,1954,11,22,20.0
1.2,0.0,73.0,1954,11,23,20.2
0.01,0.0,71.0,1954,11,24,21.450000000000003
0.0,0.0,73.0,1954,11,25,21.1
0.0,0.0,80.0,1954,11,26,20.55
0.0,0.0,82.0,1954,11,27,20.9
0.0,0.0,83.0,1954,11,28,20.549999999999997
0.0,0.0,81.0,1954,11,29,21.55
0.0,0.0,72.0,1954,11,30,21.65
0.0,0.0,66.0,1954,12,1,21.85
0.0,0.0,61.0,1954,12,2,19.200000000000003
0.0,0.0,64.0,1954,12,3,15.799999999999999
0.01,0.0,69.0,1954,12,4,16.35
0.01,0.0,73.0,1954,12,5,18.65
0.2,0.0,82.0,1954,12,6,18.9
0.01,0.0,83.0,1954,12,7,20.15
0.0,0.0,68.0,1954,12,8,17.65
0.0,0.0,62.0,1954,12,9,14.799999999999999
0.0,0.0,61.0,1954,12,10,13.5
0.01,0.0,61.0,1954,12,11,11.55
0.0,0.0,54.0,1954,12,12,11.55
0.0,0.0,45.0,1954,12,13,13.45
0.01,0.0,34.0,1954,12,14,13.3
0.0,0.0,32.0,1954,12,15,13.350000000000001
0.0,0.0,37.0,1954,12,16,14.350000000000001
0.0,0.0,60.0,1954,12,17,13.55
0.0,0.0,53.0,1954,12,18,17.05
0.0,0.0,40.0,1954,12,19,18.4
0.0,0.0,58.0,1954,12,20,15.45
0.0,0.0,71.0,1954,12,21,16.7
0.0,0.0,80.0,1954,12,22,16.5
0.0,0.0,78.0,1954,12,23,17.8
0.01,0.0,80.0,1954,12,24,17.7
0.01,0.0,77.0,1954,12,25,16.45
0.0,0.0,76.0,1954,12,26,16.8
0.0,0.0,77.0,1954,12,27,17.1
0.0,0.0,78.0,1954,12,28,18.55
0.1,0.0,78.0,1954,12,29,18.5
0.01,0.0,63.0,1954,12,30,17.1
0.7,0.0,76.0,1954,12,31,15.25
0.2,0.0,78.0,1955,1,1,16.25
0.0,0.0,72.0,1955,1,2,15.899999999999999
0.01,0.0,79.0,1955,1,3,13.45
3.5,0.0,85.0,1955,1,4,12.9
0.01,0.0,56.0,1955,1,5,11.1
0.0,0.0,49.0,1955,1,6,9.05
0.0,0.0,54.0,1955,1,7,11.0
0.0,0.0,57.0,1955,1,8,13.5
0.0,0.0,43.0,1955,1,9,12.0
0.0,0.0,29.0,1955,1,10,8.3
0.0,0.0,27.0,1955,1,11,7.6
0.0,0.0,40.0,1955,1,12,9.25
0.0,0.0,55.0,1955,1,13,14.7
0.0,0.0,64.0,1955,1,14,16.75
0.0,0.0,41.0,1955,1,15,16.200000000000003
0.0,0.0,21.0,1955,1,16,11.7
0.0,0.0,31.0,1955,1,17,11.55
0.0,0.0,47.0,1955,1,18,12.4
0.01,0.0,66.0,1955,1,19,15.399999999999999
0.0,0.0,53.0,1955,1,20,16.05
0.0,0.0,65.0,1955,1,21,14.049999999999999
0.0,0.0,61.0,1955,1,22,15.65
0.0,0.0,67.0,1955,1,23,16.1
0.01,0.0,78.0,1955,1,24,16.9
0.0,0.0,87.0,1955,1,25,18.3
0.0,0.0,86.0,1955,1,26,16.25
0.01,0.0,75.0,1955,1,27,14.25
0.0,0.0,78.0,1955,1,28,16.25
0.0,0.0,79.0,1955,1,29,17.0
0.0,0.0,81.0,1955,1,30,17.6
0.0,0.0,72.0,1955,1,31,16.25
0.0,0.0,83.0,1955,2,1,15.75
0.0,0.0,86.0,1955,2,2,16.4
0.01,0.0,84.0,1955,2,3,18.05
0.0,0.0,80.0,1955,2,4,15.899999999999999
0.01,0.0,81.0,1955,2,5,15.35
0.01,0.0,90.0,1955,2,6,16.5
0.01,0.0,97.0,1955,2,7,18.85
0.01,0.0,98.0,1955,2,8,17.45
0.01,0.0,95.0,1955,2,9,15.75
0.01,0.0,96.0,1955,2,10,17.15
0.1,0.0,87.0,1955,2,11,14.7
0.0,0.0,73.0,1955,2,12,14.5
0.0,0.0,84.0,1955,2,13,15.0
0.01,0.0,81.0,1955,2,14,16.65
0.0,0.0,75.0,1955,2,15,17.700000000000003
0.0,0.0,64.0,1955,2,16,16.6
0.0,0.0,70.0,1955,2,17,19.299999999999997
0.0,0.0,82.0,1955,2,18,21.1
0.01,0.0,75.0,1955,2,19,18.049999999999997
0.0,0.0,25.0,1955,2,20,12.2
0.0,0.0,27.0,1955,2,21,10.95
0.0,0.0,51.0,1955,2,22,13.25
0.0,0.0,64.0,1955,2,23,17.15
0.0,0.0,80.0,1955,2,24,18.75
0.0,0.0,87.0,1955,2,25,20.9
0.0,0.0,90.0,1955,2,26,19.7
0.0,0.0,65.0,1955,2,27,21.9
0.0,0.0,70.0,1955,2,28,18.8
0.0,0.0,83.0,1955,3,1,20.25
0.01,0.0,89.0,1955,3,2,19.55
0.01,0.0,92.0,1955,3,3,19.75
0.6,0.0,94.0,1955,3,4,20.65
0.1,0.0,88.0,1955,3,5,21.95
0.01,0.0,89.0,1955,3,6,17.25
0.0,0.0,94.0,1955,3,7,19.299999999999997
0.0,0.0,90.0,1955,3,8,21.65
0.4,0.0,88.0,1955,3,9,21.65
3.4,0.0,86.0,1955,3,10,17.65
0.01,0.0,78.0,1955,3,11,20.049999999999997
0.0,0.0,79.0,1955,3,12,22.6
0.01,0.0,64.0,1955,3,13,19.85
0.01,0.0,76.0,1955,3,14,18.75
0.0,0.0,78.0,1955,3,15,19.95
0.0,0.0,79.0,1955,3,16,21.8
0.0,0.0,87.0,1955,3,17,23.450000000000003
0.01,0.0,86.0,1955,3,18,23.6
0.01,0.0,90.0,1955,3,19,18.450000000000003
0.01,0.0,89.0,1955,3,20,21.2
0.01,0.0,94.0,1955,3,21,21.299999999999997
0.01,0.0,93.0,1955,3,22,22.35
0.01,0.0,75.0,1955,3,23,21.0
0.01,0.0,76.0,1955,3,24,19.0
0.01,0.0,78.0,1955,3,25,18.25
0.01,0.0,81.0,1955,3,26,17.6
0.01,0.0,82.0,1955,3,27,18.55
0.0,0.0,80.0,1955,3,28,21.049999999999997
1.2,0.0,87.0,1955,3,29,19.4
0.01,0.0,87.0,1955,3,30,21.2
46.9,0.0,95.0,1955,3,31,21.9
130.2,0.0,95.0,1955,4,1,22.05
34.3,0.0,92.0,1955,4,2,18.200000000000003
2.0,0.0,85.0,1955,4,3,16.35
0.5,0.0,80.0,1955,4,4,16.0
0.0,0.0,54.0,1955,4,5,18.75
0.01,0.0,67.0,1955,4,6,19.4
5.8,0.0,84.0,1955,4,7,18.5
0.01,0.0,80.0,1955,4,8,21.15
0.0,0.0,84.0,1955,4,9,21.6
0.0,0.0,81.0,1955,4,10,23.5
0.0,0.0,87.0,1955,4,11,23.35
0.0,0.0,91.0,1955,4,12,22.85
0.01,0.0,85.0,1955,4,13,25.8
0.0,0.0,84.0,1955,4,14,26.4
0.0,0.0,82.0,1955,4,15,27.1
0.0,0.0,83.0,1955,4,16,26.85
0.0,0.0,86.0,1955,4,17,26.65
0.8,0.0,93.0,1955,4,18,24.2
0.01,0.0,86.0,1955,4,19,20.700000000000003
0.01,0.0,77.0,1955,4,20,19.0
0.01,0.0,75.0,1955,4,21,19.3
0.0,0.0,73.0,1955,4,22,20.200000000000003
0.0,0.0,74.0,1955,4,23,22.3
0.0,0.0,80.0,1955,4,24,24.6
0.0,0.0,73.0,1955,4,25,22.05
0.0,0.0,61.0,1955,4,26,21.549999999999997
0.0,0.0,70.0,1955,4,27,21.55
0.0,0.0,80.0,1955,4,28,22.5
0.0,0.0,85.0,1955,4,29,23.25
0.0,0.0,80.0,1955,4,30,26.15
0.0,0.0,81.0,1955,5,1,27.0
0.01,0.0,83.0,1955,5,2,27.8
1.0,0.0,80.0,1955,5,3,27.9
0.01,0.0,75.0,1955,5,4,25.950000000000003
0.01,0.0,77.0,1955,5,5,24.799999999999997
0.01,0.0,84.0,1955,5,6,26.35
0.0,0.0,80.0,1955,5,7,27.45
78.5,0.0,94.0,1955,5,8,24.45
103.7,0.0,97.0,1955,5,9,23.05
135.0,0.0,96.0,1955,5,10,23.95
69.1,0.0,99.0,1955,5,11,22.7
0.7,0.0,89.0,1955,5,12,24.25
0.2,0.0,74.0,1955,5,13,23.700000000000003
0.0,0.0,47.0,1955,5,14,24.55
0.0,0.0,60.0,1955,5,15,24.35
0.0,0.0,80.0,1955,5,16,24.75
0.0,0.0,82.0,1955,5,17,26.299999999999997
0.01,0.0,88.0,1955,5,18,24.75
0.1,0.0,93.0,1955,5,19,25.1
0.0,0.0,84.0,1955,5,20,27.65
0.0,0.0,81.0,1955,5,21,29.15
0.5,0.0,81.0,1955,5,22,28.8
0.0,0.0,79.0,1955,5,23,29.2
2.5,0.0,90.0,1955,5,24,26.75
1.0,0.0,91.0,1955,5,25,26.299999999999997
10.5,0.0,92.0,1955,5,26,26.5
0.01,0.0,85.0,1955,5,27,28.25
0.0,0.0,79.0,1955,5,28,29.7
0.0,0.0,80.0,1955,5,29,29.65
10.9,0.0,91.0,1955,5,30,26.700000000000003
27.2,0.0,94.0,1955,5,31,25.55
9.0,0.0,87.0,1955,6,1,24.75
0.2,0.0,81.0,1955,6,2,24.9
5.1,0.0,83.0,1955,6,3,24.2
4.1,0.0,85.0,1955,6,4,23.95
30.9,0.0,90.0,1955,6,5,24.700000000000003
0.2,0.0,82.0,1955,6,6,27.45
0.0,0.0,84.0,1955,6,7,27.0
0.0,0.0,81.0,1955,6,8,28.15
0.0,0.0,79.0,1955,6,9,28.6
39.3,0.0,89.0,1955,6,10,26.2
15.2,0.0,90.0,1955,6,11,27.5
1.4,0.0,91.0,1955,6,12,26.55
66.3,0.0,96.0,1955,6,13,25.8
1.9,0.0,89.0,1955,6,14,27.450000000000003
24.9,0.0,89.0,1955,6,15,27.75
1.1,0.0,84.0,1955,6,16,28.95
0.7,0.0,85.0,1955,6,17,28.85
6.7,0.0,84.0,1955,6,18,28.65
3.1,0.0,84.0,1955,6,19,28.700000000000003
3.3,0.0,82.0,1955,6,20,28.85
0.8,0.0,83.0,1955,6,21,28.75
9.4,0.0,83.0,1955,6,22,28.700000000000003
0.01,0.0,84.0,1955,6,23,28.25
4.8,0.0,87.0,1955,6,24,27.75
11.2,0.0,82.0,1955,6,25,27.25
48.0,0.0,88.0,1955,6,26,26.4
4.3,0.0,88.0,1955,6,27,27.65
0.8,0.0,86.0,1955,6,28,28.05
0.3,0.0,84.0,1955,6,29,28.75
0.9,0.0,84.0,1955,6,30,28.4
30.7,0.0,87.0,1955,7,1,26.05
14.2,0.0,88.0,1955,7,2,27.5
8.5,0.0,89.0,1955,7,3,27.049999999999997
27.3,0.0,85.0,1955,7,4,27.950000000000003
3.2,0.0,80.0,1955,7,5,29.2
0.01,0.0,80.0,1955,7,6,29.05
0.0,0.0,78.0,1955,7,7,29.200000000000003
0.01,0.0,82.0,1955,7,8,28.35
0.9,0.0,84.0,1955,7,9,27.85
99.7,0.0,90.0,1955,7,10,26.4
29.6,0.0,89.0,1955,7,11,25.700000000000003
6.1,0.0,90.0,1955,7,12,26.299999999999997
3.9,0.0,88.0,1955,7,13,27.9
0.3,0.0,84.0,1955,7,14,29.549999999999997
25.9,0.0,88.0,1955,7,15,29.299999999999997
0.4,0.0,86.0,1955,7,16,28.4
113.7,0.0,91.0,1955,7,17,27.35
62.5,0.0,96.0,1955,7,18,25.4
36.3,0.0,89.0,1955,7,19,27.049999999999997
11.5,0.0,91.0,1955,7,20,26.65
38.0,0.0,88.0,1955,7,21,26.1
78.6,0.0,94.0,1955,7,22,26.4
17.9,0.0,91.0,1955,7,23,26.85
0.4,0.0,85.0,1955,7,24,29.05
0.01,0.0,85.0,1955,7,25,28.45
0.7,0.0,83.0,1955,7,26,29.2
0.01,0.0,83.0,1955,7,27,29.25
0.2,0.0,81.0,1955,7,28,29.299999999999997
7.4,0.0,81.0,1955,7,29,28.7
0.01,0.0,79.0,1955,7,30,29.45
1.1,0.0,80.0,1955,7,31,28.65
1.1,0.0,81.0,1955,8,1,28.7
30.6,0.0,89.0,1955,8,2,26.15
102.0,0.0,93.0,1955,8,3,24.25
0.8,0.0,81.0,1955,8,4,27.7
0.2,0.0,79.0,1955,8,5,28.45
0.7,0.0,75.0,1955,8,6,28.85
2.7,0.0,84.0,1955,8,7,26.700000000000003
0.0,0.0,82.0,1955,8,8,28.5
0.0,0.0,82.0,1955,8,9,28.6
0.0,0.0,79.0,1955,8,10,28.9
0.0,0.0,78.0,1955,8,11,28.9
4.3,0.0,80.0,1955,8,12,29.6
3.2,0.0,83.0,1955,8,13,28.75
0.3,0.0,80.0,1955,8,14,29.700000000000003
1.1,0.0,79.0,1955,8,15,29.85
0.01,0.0,78.0,1955,8,16,30.049999999999997
12.6,0.0,87.0,1955,8,17,27.25
135.3,0.0,96.0,1955,8,18,25.2
60.9,0.0,94.0,1955,8,19,24.6
0.01,0.0,89.0,1955,8,20,27.049999999999997
0.3,0.0,88.0,1955,8,21,27.4
0.0,0.0,83.0,1955,8,22,28.75
0.0,0.0,82.0,1955,8,23,28.700000000000003
0.0,0.0,80.0,1955,8,24,29.5
2.5,0.0,85.0,1955,8,25,30.5
10.4,0.0,85.0,1955,8,26,28.9
14.1,0.0,90.0,1955,8,27,27.25
127.0,1.0,91.0,1955,8,28,27.450000000000003
116.7,0.0,95.0,1955,8,29,25.55
12.3,0.0,94.0,1955,8,30,25.549999999999997
1.5,0.0,86.0,1955,8,31,27.4
33.7,0.0,93.0,1955,9,1,24.95
11.7,0.0,93.0,1955,9,2,27.5
0.0,0.0,86.0,1955,9,3,28.35
0.0,0.0,83.0,1955,9,4,29.200000000000003
0.0,0.0,85.0,1955,9,5,28.5
0.0,0.0,80.0,1955,9,6,28.35
0.0,0.0,83.0,1955,9,7,28.75
0.0,0.0,79.0,1955,9,8,28.85
0.0,0.0,79.0,1955,9,9,29.6
0.0,0.0,81.0,1955,9,10,29.75
0.0,0.0,81.0,1955,9,11,30.0
0.0,0.0,82.0,1955,9,12,29.950000000000003
0.0,0.0,81.0,1955,9,13,30.3
3.0,0.0,86.0,1955,9,14,28.0
12.0,0.0,84.0,1955,9,15,28.200000000000003
0.0,0.0,85.0,1955,9,16,28.799999999999997
0.0,0.0,83.0,1955,9,17,28.900000000000002
0.0,0.0,80.0,1955,9,18,29.049999999999997
0.0,0.0,79.0,1955,9,19,28.75
0.0,0.0,79.0,1955,9,20,29.1
0.0,0.0,79.0,1955,9,21,29.25
0.5,0.0,77.0,1955,9,22,29.400000000000002
7.0,0.0,79.0,1955,9,23,29.549999999999997
16.6,0.0,70.0,1955,9,24,28.45
26.6,0.0,86.0,1955,9,25,25.049999999999997
31.7,0.0,81.0,1955,9,26,25.1
0.01,0.0,78.0,1955,9,27,27.9
0.0,0.0,82.0,1955,9,28,28.0
0.0,0.0,81.0,1955,9,29,28.1
0.0,0.0,82.0,1955,9,30,28.900000000000002
0.01,0.0,81.0,1955,10,1,28.25
6.0,0.0,75.0,1955,10,2,26.700000000000003
0.0,0.0,71.0,1955,10,3,27.05
0.0,0.0,67.0,1955,10,4,27.25
0.0,0.0,75.0,1955,10,5,27.15
0.2,0.0,71.0,1955,10,6,28.650000000000002
0.01,0.0,70.0,1955,10,7,27.4
0.0,0.0,54.0,1955,10,8,24.05
0.0,0.0,56.0,1955,10,9,22.65
0.0,0.0,57.0,1955,10,10,23.4
0.0,0.0,62.0,1955,10,11,23.799999999999997
0.0,0.0,67.0,1955,10,12,24.15
0.0,0.0,72.0,1955,10,13,24.299999999999997
0.0,0.0,72.0,1955,10,14,25.4
0.0,0.0,72.0,1955,10,15,25.25
0.0,0.0,73.0,1955,10,16,24.700000000000003
0.0,0.0,77.0,1955,10,17,26.0
0.0,0.0,53.0,1955,10,18,26.700000000000003
0.0,0.0,51.0,1955,10,19,24.700000000000003
0.0,0.0,49.0,1955,10,20,23.7
0.0,0.0,58.0,1955,10,21,22.799999999999997
0.0,0.0,64.0,1955,10,22,22.75
0.0,0.0,67.0,1955,10,23,22.85
0.0,0.0,68.0,1955,10,24,23.65
0.0,0.0,71.0,1955,10,25,23.700000000000003
0.0,0.0,71.0,1955,10,26,24.049999999999997
0.0,0.0,76.0,1955,10,27,24.200000000000003
0.0,0.0,81.0,1955,10,28,25.950000000000003
0.01,0.0,84.0,1955,10,29,24.549999999999997
0.0,0.0,71.0,1955,10,30,25.1
0.0,0.0,65.0,1955,10,31,23.4
0.01,0.0,67.0,1955,11,1,22.35
0.01,0.0,65.0,1955,11,2,23.9
0.01,0.0,40.0,1955,11,3,21.700000000000003
0.0,0.0,45.0,1955,11,4,22.15
0.0,0.0,62.0,1955,11,5,22.45
0.0,0.0,62.0,1955,11,6,22.75
0.0,0.0,58.0,1955,11,7,21.4
0.0,0.0,64.0,1955,11,8,21.15
0.01,0.0,69.0,1955,11,9,18.95
0.01,0.0,79.0,1955,11,10,18.15
0.0,0.0,66.0,1955,11,11,19.35
0.0,0.0,64.0,1955,11,12,20.3
0.0,0.0,72.0,1955,11,13,20.9
0.01,0.0,74.0,1955,11,14,23.299999999999997
0.8,0.0,76.0,1955,11,15,24.6
12.6,0.0,72.0,1955,11,16,17.9
31.9,0.0,91.0,1955,11,17,14.55
0.0,0.0,73.0,1955,11,18,19.85
0.1,0.0,73.0,1955,11,19,22.05
0.0,0.0,61.0,1955,11,20,18.75
0.0,0.0,41.0,1955,11,21,16.5
0.0,0.0,51.0,1955,11,22,16.95
0.0,0.0,56.0,1955,11,23,17.5
0.0,0.0,70.0,1955,11,24,17.75
0.0,0.0,68.0,1955,11,25,18.950000000000003
0.0,0.0,73.0,1955,11,26,19.05
0.0,0.0,70.0,1955,11,27,20.2
0.0,0.0,55.0,1955,11,28,20.85
0.0,0.0,41.0,1955,11,29,18.1
0.0,0.0,32.0,1955,11,30,16.65
0.0,0.0,25.0,1955,12,1,15.850000000000001
0.0,0.0,41.0,1955,12,2,16.45
0.0,0.0,50.0,1955,12,3,16.799999999999997
0.0,0.0,58.0,1955,12,4,16.85
0.0,0.0,70.0,1955,12,5,18.0
0.0,0.0,74.0,1955,12,6,17.6
