Updated Date and Time (in Hong Kong Time),Ending Date and Time (in Hong Kong Time),Latitude (degree),Longitude (degree),Half-hourly Nowcast Accumulated Rainfall (mm)
202404251024,202404251124,21.564,114.104,0.00
202404251024,202404251124,21.564,114.124,0.00
202404251024,202404251124,21.564,114.143,0.00
202404251024,202404251124,21.564,114.163,0.00
202404251024,202404251124,21.564,114.182,0.00
202404251024,202404251124,21.564,114.202,0.00
202404251024,202404251124,21.564,114.221,0.00
202404251024,202404251124,21.564,114.240,0.00
202404251024,202404251124,21.564,114.260,0.00
202404251024,202404251124,21.564,114.279,0.00
202404251024,202404251124,21.564,114.299,0.00
202404251024,202404251124,21.564,114.318,0.00
202404251024,202404251124,21.564,114.338,0.00
202404251024,202404251124,21.564,114.357,0.00
202404251024,202404251124,21.564,114.377,0.00
202404251024,202404251124,21.564,114.396,0.00
202404251024,202404251124,21.564,114.416,0.00
202404251024,202404251124,21.564,114.435,0.00
202404251024,202404251124,21.564,114.454,0.00
202404251024,202404251124,21.564,114.474,0.00
202404251024,202404251124,21.564,114.493,0.00
202404251024,202404251124,21.564,114.513,0.00
202404251024,202404251124,21.564,114.532,0.00
202404251024,202404251124,21.564,114.552,0.00
202404251024,202404251124,21.564,114.571,0.00
202404251024,202404251124,21.564,114.591,0.00
202404251024,202404251124,21.564,114.610,0.00
202404251024,202404251124,21.564,114.630,0.00
202404251024,202404251124,21.564,114.649,0.00
202404251024,202404251124,21.564,114.669,0.00
202404251024,202404251124,21.564,114.688,0.00
202404251024,202404251124,21.564,114.707,0.00
202404251024,202404251124,21.564,114.727,0.00
202404251024,202404251124,21.564,114.746,0.00
202404251024,202404251124,21.564,114.766,0.00
202404251024,202404251124,21.564,114.785,0.00
202404251024,202404251124,21.564,114.805,0.00
202404251024,202404251124,21.564,114.824,0.00
202404251024,202404251124,21.564,114.844,0.00
202404251024,202404251124,21.564,114.863,0.00
202404251024,202404251124,21.564,114.883,0.00
202404251024,202404251124,21.564,114.902,0.00
202404251024,202404251124,21.564,114.921,0.00
202404251024,202404251124,21.564,114.941,0.00
202404251024,202404251124,21.564,114.960,0.00
202404251024,202404251124,21.564,114.980,0.00
202404251024,202404251124,21.564,114.999,0.00
202404251024,202404251124,21.564,115.019,0.00
202404251024,202404251124,21.564,115.038,0.00
202404251024,202404251124,21.564,115.058,0.00
202404251024,202404251124,21.564,115.077,0.00
202404251024,202404251124,21.564,115.097,0.00
202404251024,202404251124,21.564,115.116,0.00
202404251024,202404251124,21.564,115.135,0.00
202404251024,202404251124,21.564,115.155,0.00
202404251024,202404251124,21.564,115.174,0.00
202404251024,202404251124,21.564,115.194,0.00
202404251024,202404251124,21.564,115.213,0.00
202404251024,202404251124,21.564,115.233,0.00
202404251024,202404251124,21.564,115.252,0.00
202404251024,202404251124,21.564,115.272,0.00
202404251024,202404251124,21.564,115.291,0.00
202404251024,202404251124,21.546,112.956,12.00
202404251024,202404251124,21.546,112.976,7.04
202404251024,202404251124,21.546,112.995,3.92
202404251024,202404251124,21.546,113.015,3.39
202404251024,202404251124,21.546,113.034,2.78
202404251024,202404251124,21.546,113.054,2.38
202404251024,202404251124,21.546,113.073,2.12
202404251024,202404251124,21.546,113.093,2.01
202404251024,202404251124,21.546,113.112,1.85
202404251024,202404251124,21.546,113.131,1.80
202404251024,202404251124,21.546,113.151,1.90
202404251024,202404251124,21.546,113.170,1.88
202404251024,202404251124,21.546,113.190,1.78
202404251024,202404251124,21.546,113.209,1.76
202404251024,202404251124,21.546,113.229,1.83
202404251024,202404251124,21.546,113.248,1.94
202404251024,202404251124,21.546,113.268,2.05
202404251024,202404251124,21.546,113.287,2.06
202404251024,202404251124,21.546,113.307,2.04
202404251024,202404251124,21.546,113.326,2.15
202404251024,202404251124,21.546,113.345,2.24
202404251024,202404251124,21.546,113.365,2.37
202404251024,202404251124,21.546,113.384,2.35
202404251024,202404251124,21.546,113.404,2.23
202404251024,202404251124,21.546,113.423,2.33
202404251024,202404251124,21.546,113.443,3.07
202404251024,202404251124,21.546,113.462,3.90
202404251024,202404251124,21.546,113.482,3.84
202404251024,202404251124,21.546,113.501,3.33
202404251024,202404251124,21.546,113.521,3.12
202404251024,202404251124,21.546,113.540,4.40
202404251024,202404251124,21.546,113.560,6.11
202404251024,202404251124,21.546,113.579,6.55
202404251024,202404251124,21.546,113.598,6.21
202404251024,202404251124,21.546,113.618,5.46
202404251024,202404251124,21.546,113.637,4.69
202404251024,202404251124,21.546,113.657,3.85
202404251024,202404251124,21.546,113.676,3.40
202404251024,202404251124,21.546,113.696,2.75
202404251024,202404251124,21.546,113.715,1.81
202404251024,202404251124,21.546,113.735,0.52
202404251024,202404251124,21.546,113.754,0.11
202404251024,202404251124,21.546,113.774,0.00
202404251024,202404251124,21.546,113.793,0.00
202404251024,202404251124,21.546,113.812,0.00
202404251024,202404251124,21.546,113.832,0.00
202404251024,202404251124,21.546,113.851,0.00
202404251024,202404251124,21.546,113.871,0.00
202404251024,202404251124,21.546,113.890,0.00
202404251024,202404251124,21.546,113.910,0.00
202404251024,202404251124,21.546,113.929,0.00
202404251024,202404251124,21.546,113.949,0.00
202404251024,202404251124,21.546,113.968,0.00
202404251024,202404251124,21.546,113.988,0.00
202404251024,202404251124,21.546,114.007,0.00
202404251024,202404251124,21.546,114.026,0.00
202404251024,202404251124,21.546,114.046,0.00
202404251024,202404251124,21.546,114.065,0.00
202404251024,202404251124,21.546,114.085,0.00
202404251024,202404251124,21.546,114.104,0.00
202404251024,202404251124,21.546,114.124,0.00
202404251024,202404251124,21.546,114.143,0.00
202404251024,202404251124,21.546,114.163,0.00
202404251024,202404251124,21.546,114.182,0.00
202404251024,202404251124,21.546,114.202,0.00
202404251024,202404251124,21.546,114.221,0.00
202404251024,202404251124,21.546,114.240,0.00
202404251024,202404251124,21.546,114.260,0.00
202404251024,202404251124,21.546,114.279,0.00
202404251024,202404251124,21.546,114.299,0.00
202404251024,202404251124,21.546,114.318,0.00
202404251024,202404251124,21.546,114.338,0.00
202404251024,202404251124,21.546,114.357,0.00
202404251024,202404251124,21.546,114.377,0.00
202404251024,202404251124,21.546,114.396,0.00
202404251024,202404251124,21.546,114.416,0.00
202404251024,202404251124,21.546,114.435,0.00
202404251024,202404251124,21.546,114.454,0.00
202404251024,202404251124,21.546,114.474,0.00
202404251024,202404251124,21.546,114.493,0.00
202404251024,202404251124,21.546,114.513,0.00
202404251024,202404251124,21.546,114.532,0.00
202404251024,202404251124,21.546,114.552,0.00
202404251024,202404251124,21.546,114.571,0.00
202404251024,202404251124,21.546,114.591,0.00
202404251024,202404251124,21.546,114.610,0.00
202404251024,202404251124,21.546,114.630,0.00
202404251024,202404251124,21.546,114.649,0.00
202404251024,202404251124,21.546,114.669,0.00
202404251024,202404251124,21.546,114.688,0.00
202404251024,202404251124,21.546,114.707,0.00
202404251024,202404251124,21.546,114.727,0.00
202404251024,202404251124,21.546,114.746,0.00
202404251024,202404251124,21.546,114.766,0.00
202404251024,202404251124,21.546,114.785,0.00
202404251024,202404251124,21.546,114.805,0.00
202404251024,202404251124,21.546,114.824,0.00
202404251024,202404251124,21.546,114.844,0.00
202404251024,202404251124,21.546,114.863,0.00
202404251024,202404251124,21.546,114.883,0.00
202404251024,202404251124,21.546,114.902,0.00
202404251024,202404251124,21.546,114.921,0.00
202404251024,202404251124,21.546,114.941,0.00
202404251024,202404251124,21.546,114.960,0.00
202404251024,202404251124,21.546,114.980,0.00
202404251024,202404251124,21.546,114.999,0.00
202404251024,202404251124,21.546,115.019,0.00
202404251024,202404251124,21.546,115.038,0.00
202404251024,202404251124,21.546,115.058,0.00
202404251024,202404251124,21.546,115.077,0.00
202404251024,202404251124,21.546,115.097,0.00
202404251024,202404251124,21.546,115.116,0.00
202404251024,202404251124,21.546,115.135,0.00
202404251024,202404251124,21.546,115.155,0.00
202404251024,202404251124,21.546,115.174,0.00
202404251024,202404251124,21.546,115.194,0.00
202404251024,202404251124,21.546,115.213,0.00
202404251024,202404251124,21.546,115.233,0.00
202404251024,202404251124,21.546,115.252,0.00
202404251024,202404251124,21.546,115.272,0.00
202404251024,202404251124,21.546,115.291,0.00
202404251024,202404251124,21.528,112.956,8.74
202404251024,202404251124,21.528,112.976,5.22
202404251024,202404251124,21.528,112.995,3.50
202404251024,202404251124,21.528,113.015,3.26
202404251024,202404251124,21.528,113.034,2.85
202404251024,202404251124,21.528,113.054,2.49
202404251024,202404251124,21.528,113.073,2.21
202404251024,202404251124,21.528,113.093,2.04
202404251024,202404251124,21.528,113.112,1.80
202404251024,202404251124,21.528,113.131,1.67
202404251024,202404251124,21.528,113.151,1.83
202404251024,202404251124,21.528,113.170,1.91
202404251024,202404251124,21.528,113.190,1.83
202404251024,202404251124,21.528,113.209,1.86
202404251024,202404251124,21.528,113.229,1.98
202404251024,202404251124,21.528,113.248,2.09
202404251024,202404251124,21.528,113.268,2.14
202404251024,202404251124,21.528,113.287,2.14
202404251024,202404251124,21.528,113.307,2.16
202404251024,202404251124,21.528,113.326,2.25
202404251024,202404251124,21.528,113.345,2.30
202404251024,202404251124,21.528,113.365,2.41
202404251024,202404251124,21.528,113.384,2.41
202404251024,202404251124,21.528,113.404,2.20
202404251024,202404251124,21.528,113.423,2.15
202404251024,202404251124,21.528,113.443,2.17
202404251024,202404251124,21.528,113.462,2.40
202404251024,202404251124,21.528,113.482,2.39
202404251024,202404251124,21.528,113.501,2.05
202404251024,202404251124,21.528,113.521,2.01
202404251024,202404251124,21.528,113.540,2.83
202404251024,202404251124,21.528,113.560,4.41
202404251024,202404251124,21.528,113.579,4.48
202404251024,202404251124,21.528,113.598,4.13
202404251024,202404251124,21.528,113.618,3.44
202404251024,202404251124,21.528,113.637,2.65
202404251024,202404251124,21.528,113.657,1.88
202404251024,202404251124,21.528,113.676,1.38
202404251024,202404251124,21.528,113.696,0.92
202404251024,202404251124,21.528,113.715,0.59
202404251024,202404251124,21.528,113.735,0.22
202404251024,202404251124,21.528,113.754,0.05
202404251024,202404251124,21.528,113.774,0.00
202404251024,202404251124,21.528,113.793,0.00
202404251024,202404251124,21.528,113.812,0.00
202404251024,202404251124,21.528,113.832,0.00
202404251024,202404251124,21.528,113.851,0.00
202404251024,202404251124,21.528,113.871,0.00
202404251024,202404251124,21.528,113.890,0.00
202404251024,202404251124,21.528,113.910,0.00
202404251024,202404251124,21.528,113.929,0.00
202404251024,202404251124,21.528,113.949,0.00
202404251024,202404251124,21.528,113.968,0.00
202404251024,202404251124,21.528,113.988,0.00
202404251024,202404251124,21.528,114.007,0.00
202404251024,202404251124,21.528,114.026,0.00
202404251024,202404251124,21.528,114.046,0.00
202404251024,202404251124,21.528,114.065,0.00
202404251024,202404251124,21.528,114.085,0.00
202404251024,202404251124,21.528,114.104,0.00
202404251024,202404251124,21.528,114.124,0.00
202404251024,202404251124,21.528,114.143,0.00
202404251024,202404251124,21.528,114.163,0.00
202404251024,202404251124,21.528,114.182,0.00
202404251024,202404251124,21.528,114.202,0.00
202404251024,202404251124,21.528,114.221,0.00
202404251024,202404251124,21.528,114.240,0.00
202404251024,202404251124,21.528,114.260,0.00
202404251024,202404251124,21.528,114.279,0.00
202404251024,202404251124,21.528,114.299,0.00
202404251024,202404251124,21.528,114.318,0.00
202404251024,202404251124,21.528,114.338,0.00
202404251024,202404251124,21.528,114.357,0.00
202404251024,202404251124,21.528,114.377,0.00
202404251024,202404251124,21.528,114.396,0.00
202404251024,202404251124,21.528,114.416,0.00
202404251024,202404251124,21.528,114.435,0.00
202404251024,202404251124,21.528,114.454,0.00
202404251024,202404251124,21.528,114.474,0.00
202404251024,202404251124,21.528,114.493,0.00
202404251024,202404251124,21.528,114.513,0.00
202404251024,202404251124,21.528,114.532,0.00
202404251024,202404251124,21.528,114.552,0.00
202404251024,202404251124,21.528,114.571,0.00
202404251024,202404251124,21.528,114.591,0.00
202404251024,202404251124,21.528,114.610,0.00
202404251024,202404251124,21.528,114.630,0.00
202404251024,202404251124,21.528,114.649,0.00
202404251024,202404251124,21.528,114.669,0.00
202404251024,202404251124,21.528,114.688,0.00
202404251024,202404251124,21.528,114.707,0.00
202404251024,202404251124,21.528,114.727,0.00
202404251024,202404251124,21.528,114.746,0.00
202404251024,202404251124,21.528,114.766,0.00
202404251024,202404251124,21.528,114.785,0.00
202404251024,202404251124,21.528,114.805,0.00
202404251024,202404251124,21.528,114.824,0.00
202404251024,202404251124,21.528,114.844,0.00
202404251024,202404251124,21.528,114.863,0.00
202404251024,202404251124,21.528,114.883,0.00
202404251024,202404251124,21.528,114.902,0.00
202404251024,202404251124,21.528,114.921,0.00
202404251024,202404251124,21.528,114.941,0.00
202404251024,202404251124,21.528,114.960,0.00
202404251024,202404251124,21.528,114.980,0.00
202404251024,202404251124,21.528,114.999,0.00
202404251024,202404251124,21.528,115.019,0.00
202404251024,202404251124,21.528,115.038,0.00
202404251024,202404251124,21.528,115.058,0.00
202404251024,202404251124,21.528,115.077,0.00
202404251024,202404251124,21.528,115.097,0.00
202404251024,202404251124,21.528,115.116,0.00
202404251024,202404251124,21.528,115.135,0.00
202404251024,202404251124,21.528,115.155,0.00
202404251024,202404251124,21.528,115.174,0.00
202404251024,202404251124,21.528,115.194,0.00
202404251024,202404251124,21.528,115.213,0.00
202404251024,202404251124,21.528,115.233,0.00
202404251024,202404251124,21.528,115.252,0.00
202404251024,202404251124,21.528,115.272,0.00
202404251024,202404251124,21.528,115.291,0.00
202404251024,202404251124,21.509,112.956,7.68
202404251024,202404251124,21.509,112.976,5.05
202404251024,202404251124,21.509,112.995,3.68
202404251024,202404251124,21.509,113.015,3.51
202404251024,202404251124,21.509,113.034,3.25
202404251024,202404251124,21.509,113.054,2.67
202404251024,202404251124,21.509,113.073,2.13
202404251024,202404251124,21.509,113.093,1.95
202404251024,202404251124,21.509,113.112,1.76
202404251024,202404251124,21.509,113.131,1.70
202404251024,202404251124,21.509,113.151,1.87
202404251024,202404251124,21.509,113.170,2.01
202404251024,202404251124,21.509,113.190,1.99
202404251024,202404251124,21.509,113.209,1.97
202404251024,202404251124,21.509,113.229,2.00
202404251024,202404251124,21.509,113.248,2.05
202404251024,202404251124,21.509,113.268,2.11
202404251024,202404251124,21.509,113.287,2.04
202404251024,202404251124,21.509,113.307,2.00
202404251024,202404251124,21.509,113.326,2.05
202404251024,202404251124,21.509,113.345,2.11
202404251024,202404251124,21.509,113.365,2.10
202404251024,202404251124,21.509,113.384,2.15
202404251024,202404251124,21.509,113.404,2.04
202404251024,202404251124,21.509,113.423,1.92
202404251024,202404251124,21.509,113.443,1.94
202404251024,202404251124,21.509,113.462,2.25
202404251024,202404251124,21.509,113.482,2.67
202404251024,202404251124,21.509,113.501,3.10
202404251024,202404251124,21.509,113.521,3.42
202404251024,202404251124,21.509,113.540,3.96
202404251024,202404251124,21.509,113.560,4.56
202404251024,202404251124,21.509,113.579,3.59
202404251024,202404251124,21.509,113.598,2.78
202404251024,202404251124,21.509,113.618,2.19
202404251024,202404251124,21.509,113.637,1.69
202404251024,202404251124,21.509,113.657,1.31
202404251024,202404251124,21.509,113.676,0.92
202404251024,202404251124,21.509,113.696,0.39
202404251024,202404251124,21.509,113.715,0.12
202404251024,202404251124,21.509,113.735,0.04
202404251024,202404251124,21.509,113.754,0.01
202404251024,202404251124,21.509,113.774,0.00
